avg_x,avg_y
2404.8916,213.8377
2397.833,201.8401
2397.6809,202.5399
2398.4961,201.3821
2399.1736,199.3505
2401.3352,202.1892
2401.303,202.0808
2402.312,204.4907
2401.7324,204.1427
2401.5205,204.1036
2400.9871,203.5492
2400.656,203.0615
2400.5647,203.1189
2400.3979,202.9585
2400.2527,202.675
2400.1897,202.5967
2400.0984,202.4718
2399.7908,202.5944
1571.4636,489.1788
1573.2152,494.0507
1579.5964,486.0934
1579.509,487.0972
1583.868,499.8785
1585.5861,499.7545
2393.637,490.4286
2387.4014,487.8968
2379.2466,492.1104
2379.5657,489.0846
2380.8787,485.8708
2380.6934,484.7538
2460.2319,535.9146
2464.1677,528.7386
2468.9702,522.1393
2464.896,522.2306
2464.1436,521.3564
2463.3171,520.7331
2461.0186,520.0001
2617.1658,-8.6128
2629.658,-7.8512
2635.0906,-10.7153
2635.3647,-15.1854
2636.6797,-16.9611
2615.2412,39.3178
2630.4785,-72.6545
2627.0378,-69.3982
2627.9082,-69.5131
2627.6169,-71.6826
2626.541,-73.626
2625.9248,-75.4241
2623.3518,-86.3817
2624.3447,-87.5824
2623.3213,-88.35
2588.6626,15.0175
2527.1213,155.8292
2498.7544,229.107
2351.9973,547.8035
2351.8879,546.3432
2356.0139,540.8434
2358.1829,538.5227
2347.4421,548.364
2350.3342,548.1995
2352.3745,547.5093
2351.7317,548.4377
2350.0891,549.4966
2345.8628,553.2751
2345.7483,552.6078
2347.1252,550.3969
2347.5327,549.4998
2347.0459,549.4917
2347.0459,549.4917
2348.2756,547.6896
2349.8594,545.6326
2349.7363,545.2384
2349.407,545.0005
2350.1155,543.7969
2349.9119,543.4917
2347.6545,545.4587
2347.6545,545.4587
2347.6545,545.4587
2347.6545,545.4587
2347.6545,545.4587
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2347.2998,545.3903
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2345.2446,547.175
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2347.9338,544.0772
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.2061,543.399
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2348.1501,543.1062
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2347.4744,543.2247
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2348.041,542.1962
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.4651,542.0701
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
2347.1091,541.4159
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
945.6602,613.1542
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
940.2058,604.6395
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
938.7431,606.6742
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
934.9609,606.7273
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
932.0095,614.4123
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
931.1512,609.4348
928.1368,604.9047
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.1907,700.4664
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.7185,707.561
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
944.576,713.0825
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
945.5118,714.5193
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
944.9866,719.1547
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
946.6976,719.7382
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
947.492,721.0639
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
949.5838,721.7943
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
948.1603,726.3057
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
952.0208,731.762
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
956.282,737.2146
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
958.4653,740.7697
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
961.9166,743.9869
962.9785,746.918
962.9785,746.918
962.9785,746.918
